bf16,2.8171239614486696,codesign,2.2.0a0+git7ca0c4f,vit_b,1,1416,1,35.87123008083785,27.877493962332583,0.5425043933977183,False,True,None,False,True,False,False,True,True,32,4952,4952,None,None
compile,2.5968976259231566,codesign,2.2.0a0+git7ca0c4f,vit_b,1,1153,1,52.688999323402854,18.97929383441204,0.5408781060330169,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
SDPA,2.2008050680160522,sdpa-decoder,2.2.0a0+git7ca0c4f,vit_b,1,1103,1,64.09352034695739,15.602201198915287,0.5367538823954429,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
Triton,2.092689037322998,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1103,1,69.89053792175595,14.308088472856266,0.5220653978594163,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
int8,17.687593698501587,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1022,1,65.41131933000916,15.28787387630666,0.5208171982686395,max-autotune,True,dynamic_quant,False,True,False,False,True,True,32,4952,4952,None,None
sparse,0.16590895255406699,local-fork,2.2.0a0+git7ca0c4f,ERROR
bf16,7.434257690111796,codesign,2.2.0a0+git7ca0c4f,vit_h,1,2886,3,12.953431177400091,77.1996227335275,0.5809488725501619,False,True,None,False,True,False,False,True,True,32,4952,4952,None,None
compile,6.889313105742136,codesign,2.2.0a0+git7ca0c4f,vit_h,1,2832,3,17.780104132340814,56.24264023184584,0.5810818488610707,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
SDPA,6.425248817602793,sdpa-decoder,2.2.0a0+git7ca0c4f,vit_h,1,2517,3,19.12139195607727,52.29744792100108,0.5812296132344033,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
Triton,10.583003771305084,local-fork,2.2.0a0+git7ca0c4f,vit_h,1,2517,3,19.899990270867505,50.251280849315044,0.5818027195816587,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
int8,18.522339785099028,local-fork,2.2.0a0+git7ca0c4f,vit_h,1,2517,3,20.672490176002132,48.373465967871645,0.5836063286412166,max-autotune,True,dynamic_quant,False,True,False,False,True,True,32,4952,4952,None,None
sparse,0.3508075674374898,local-fork,2.2.0a0+git7ca0c4f,ERROR
