Triton,2.6704880873362224,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1103,1,70.29310680473819,14.226145997186084,0.5220653978594163,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
int8,23.586990825335185,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1022,1,67.01816818783308,14.92132696311963,0.5187912679616482,max-autotune,True,dynamic_quant,False,True,False,False,True,True,32,4952,4952,None,None
sparse,0.22380606333414713,local-fork,2.2.0a0+git7ca0c4f,ERROR
Triton,7.233449522654215,local-fork,2.2.0a0+git7ca0c4f,vit_h,1,2517,3,19.76206571886774,50.601997494890156,0.5818237333471326,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
int8,2.8496648987134297,local-fork,2.2.0a0+git7ca0c4f,ERROR
sparse,0.36078359285990397,local-fork,2.2.0a0+git7ca0c4f,ERROR
Triton,2.3312629103660583,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,6223,7,74.65402950265194,13.395124237258713,0.5333739165892092,max-autotune,True,None,False,True,False,False,True,True,32,154,4928,None,None
NT,2.29099010626475,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,6963,8,88.28187307362711,11.32735368183681,0.5335277802095609,max-autotune,True,None,False,True,False,True,True,True,32,154,4928,None,None
int8,2.5118275761604307,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,6880,8,88.4839770841,11.301481160250576,0.5334969295345798,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,154,4928,None,None
sparse,2.52566815217336,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,6849,8,87.20094934570615,11.467765058789935,0.47122353159388314,max-autotune,True,int4_dynamic_quant_sparse,False,True,False,True,True,True,32,154,4928,None,None
Triton,6.422266455491384,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,14424,17,21.25213064907512,47.05410561004242,0.5823424570292095,max-autotune,True,None,False,True,False,False,True,True,32,154,4928,None,None
NT,6.2807199915250145,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,14424,17,21.916604458824978,45.627505934083615,0.5809486889230283,max-autotune,True,None,False,True,False,True,True,True,32,154,4928,None,None
int8,6.871794915199279,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,11076,13,23.936790721392793,41.77669478082038,0.5818076105446172,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,154,4928,None,None
sparse,7.066578491528829,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,13121,16,23.936950051970733,41.77641670425217,0.5129708874141441,max-autotune,True,int4_dynamic_quant_sparse,False,True,False,True,True,True,32,154,4928,None,None
