int8,2.4476049900054933,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1022,1,67.4810986130052,14.81896442935617,0.5187912679616482,max-autotune,True,dynamic_quant,False,True,False,False,True,True,32,4952,4952,None,None
static_int8,3.0512091398239134,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1025,1,43.66531131510497,22.901474188140597,0.5178883936836984,max-autotune-no-cudagraphs,True,static_quant,False,True,False,False,True,True,32,4952,4952,None,None
static_int8,2.645305283864339,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1023,1,55.394872015437656,18.052212481352356,0.5179567615771002,max-autotune,True,static_quant,False,True,False,False,True,True,32,4952,4952,None,None
int8,2.4004523436228435,local-fork,2.2.0a0+git7ca0c4f,ERROR
static_int8,2.195469307899475,local-fork,2.2.0a0+git7ca0c4f,ERROR
static_int8,2.276408402125041,local-fork,2.2.0a0+git7ca0c4f,ERROR
int8,2.4848372022310894,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,6880,8,89.1898555321744,11.212037445662858,0.5334969295345798,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,154,4928,None,None
static_int8,2.322981568177541,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,6970,8,90.14366688665801,11.09340272630964,0.5349216020527336,max-autotune-no-cudagraphs,True,static_quant,False,True,False,True,True,True,32,154,4928,None,None
static_int8,2.486019472281138,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,6906,8,88.35836204166878,11.317547959166689,0.5349216020527336,max-autotune,True,static_quant,False,True,False,True,True,True,32,154,4928,None,None
int8,6.769206976890564,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,11076,13,23.97022307300105,41.71842693972897,0.5818076105446172,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,154,4928,None,None
static_int8,6.569826332728068,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,11690,14,24.483790101645763,40.8433496549532,0.5812922954483934,max-autotune-no-cudagraphs,True,static_quant,False,True,False,True,True,True,32,154,4928,None,None
static_int8,6.6418978293736775,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,12111,14,24.168667771648707,41.37588424187202,0.5812922954483934,max-autotune,True,static_quant,False,True,False,True,True,True,32,154,4928,None,None
int8,12.950917959213257,local-fork,2.2.0a0+git7ca0c4f,vit_b,64,12281,15,88.80242625912328,11.260953581178343,0.5333278170395112,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,77,4928,None,None
static_int8,5.653507355848948,local-fork,2.2.0a0+git7ca0c4f,vit_b,64,12487,15,35.41888043848709,28.233529338588962,0.5343741640024937,max-autotune-no-cudagraphs,True,static_quant,False,True,False,True,True,True,32,77,4928,None,None
static_int8,2.7177905201911927,local-fork,2.2.0a0+git7ca0c4f,vit_b,64,12336,15,89.52010227555027,11.170675352022245,0.5346181691187809,max-autotune,True,static_quant,False,True,False,True,True,True,32,77,4928,None,None
int8,29.509299063682555,local-fork,2.2.0a0+git7ca0c4f,vit_h,64,21499,26,23.9915825843017,41.68128536273907,0.5818105129649831,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,77,4928,None,None
static_int8,17.04187649488449,local-fork,2.2.0a0+git7ca0c4f,vit_h,64,22804,28,10.401394655376134,96.14095350983855,0.581528947325369,max-autotune-no-cudagraphs,True,static_quant,False,True,False,True,True,True,32,77,4928,None,None
static_int8,7.059374550978343,local-fork,2.2.0a0+git7ca0c4f,vit_h,64,23106,28,24.470344223928628,40.86579211346515,0.5814571831094822,max-autotune,True,static_quant,False,True,False,True,True,True,32,77,4928,None,None
int8,26.18017344872157,local-fork,2.2.0a0+git7ca0c4f,vit_b,128,21407,26,86.49970913886324,11.560732515234696,0.5333048855298986,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,38,4864,None,None
static_int8,6.375525919596354,local-fork,2.2.0a0+git7ca0c4f,vit_b,128,22126,27,32.48734050285116,30.781220762353193,0.5336208767751307,max-autotune-no-cudagraphs,True,static_quant,False,True,False,True,True,True,32,38,4864,None,None
static_int8,3.218953772385915,local-fork,2.2.0a0+git7ca0c4f,vit_b,128,21842,26,88.32600396420527,11.321694123117547,0.5337831237732102,max-autotune,True,static_quant,False,True,False,True,True,True,32,38,4864,None,None
int8,44.45217587153117,local-fork,2.2.0a0+git7ca0c4f,ERROR
static_int8,4.216605603694916,local-fork,2.2.0a0+git7ca0c4f,ERROR
static_int8,3.738555431365967,local-fork,2.2.0a0+git7ca0c4f,ERROR
